2023-09-01 20:38:23,660 INFO    Thread-447 (_run_job):41269 [wandb_run.py:_console_start():2159] atexit reg
2023-09-01 20:38:23,660 INFO    Thread-447 (_run_job):41269 [wandb_run.py:_redirect():2014] redirect: wrap_raw
2023-09-01 20:38:23,660 INFO    Thread-447 (_run_job):41269 [wandb_run.py:_redirect():2079] Wrapping output streams.
2023-09-01 20:38:23,660 INFO    Thread-447 (_run_job):41269 [wandb_run.py:_redirect():2104] Redirects installed.
2023-09-01 20:38:23,661 INFO    Thread-447 (_run_job):41269 [wandb_init.py:init():839] run started, returning control to user process
2023-09-01 20:38:25,614 INFO    Thread-447 (_run_job):41269 [wandb_run.py:_finish():1894] finishing run ftmoztl/ctr-prediction/9s8pgfyq
2023-09-01 20:38:25,614 ERROR   Thread-447 (_run_job):41269 [jupyter.py:save_history():437] Run pip install nbformat to save notebook history
2023-09-01 20:38:25,614 INFO    Thread-447 (_run_job):41269 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-01 20:38:25,614 INFO    Thread-447 (_run_job):41269 [wandb_init.py:_jupyter_teardown():452] cleaning up jupyter logic
2023-09-01 20:38:25,614 INFO    Thread-447 (_run_job):41269 [wandb_run.py:_atexit_cleanup():2128] got exitcode: 0
2023-09-01 20:38:25,614 INFO    Thread-447 (_run_job):41269 [wandb_run.py:_restore():2111] restore
2023-09-01 20:38:25,614 INFO    Thread-447 (_run_job):41269 [wandb_run.py:_restore():2117] restore done
2023-09-01 20:38:30,555 INFO    Thread-447 (_run_job):41269 [wandb_run.py:_footer_history_summary_info():3481] rendering history
2023-09-01 20:38:30,556 INFO    Thread-447 (_run_job):41269 [wandb_run.py:_footer_history_summary_info():3513] rendering summary
2023-09-01 20:38:30,565 INFO    Thread-447 (_run_job):41269 [wandb_run.py:_footer_sync_info():3440] logging synced files
